name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift3swap7,2,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1307.394156,,-4.9843964375,-4.650165958333334,,1,,4.028409090909091,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift5swap1,7,5,5,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.022727_b0.060606_c2.072898_interface7shift1,7,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.022727,0.060606,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.0_b0.0_c0.0_interface7shift1swap4,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface1shift1,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1387.27676333,28444.095388,-4.531887809375,5.529496091969698,,4,,50.40909090909091,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift5,7,5,5,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift3swap3,1,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1119.96028865,,-4.531887809375,-3.9676139534090904,,4,,25.49621212121212,-1307.159033,,-4.9843964375,-4.649275340909091,,1,,3.983901515151515,6.3998098407416215,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,96,73,23,"(0.23921568627450981, 0.7568627450980392, 0.0)",False,,,,,False,,,,,False
156_Ge48Si108_114_001_a0.037736_b0.727811_c1.585635_interface5shift2,5,2,2,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.037736,0.727811,1.585635,4.008629799,0.0,2.267122269,156,624,-717.24801671,-783.621463,-4.855441260625,-4.099749721410256,-4.4832620320512815,4,,9.0,-825.206381,,-5.264536625,-4.7498320192307695,,1,,5.3798076923076925,1.6729222520107239,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,33,29,4,"(0.11764705882352941, 0.8784313725490196, 0.0)",True,24,31,7,"(0.2235294117647059, 0.7725490196078432, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift3swap6,2,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1305.908447,,-4.9843964375,-4.6445382727272735,,1,,3.2196969696969697,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
60_Sn24Si36_012_012_a0.0_b0.0_c0.0_interface16shift1,16,1,1,Sn,False,13.333333333333334,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,2.502466679,0.0,5.067539215,60,240,342.5227942,660.165879,-4.531887809375,6.9172166525000005,12.331937033333334,4,,13.9,-298.905563,,-4.9843964375,-3.652586999999999,,1,,3.004166666666667,4.626907073509015,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,163,161,2,"(0.011764705882352941, 0.984313725490196, 0.0)",True,86,82,4,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.154321_b0.697531_c1.482413_interface3shift2,3,2,2,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.154321,0.697531,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.022727_b0.055556_c1.18593_interface12shift1,12,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.022727,0.055556,1.18593,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-938.212999,,-7.4711175,-6.822292658333333,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift3swap5,7,3,3,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1172.08886989,,-4.531887809375,-4.165070700530303,,4,,22.62121212121212,-1319.008105,,-4.9843964375,-4.6941581893939395,,1,,1.8816287878787878,12.022143935581278,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,24,46,22,"(0.4745098039215686, 0.5215686274509804, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1swap8,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1117.44393869,,-4.531887809375,-3.958082324772727,,4,,24.03030303030303,-1309.868335,,-4.9843964375,-4.659537848484848,,1,,5.540719696969697,4.3370364040334985,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,109,47,62,"(0.5686274509803921, 0.42745098039215684, 0.0)",False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift5swap3,7,5,5,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface2shift1swap5,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1271.03747948,,-4.531887809375,5.089195774356061,,4,,79.29545454545455,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
48_Si48_001_122_a0.0_b0.0_c0.0_interface6shift1,6,1,1,Si,False,16.666666666666664,8,-42.60220066,-45.400925,-0.04051,0.04051,6,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,176.13877856,109.075965,-5.3252750825,5.444649580833333,4.164121145833334,4,,4.3125,-263.762729,,-5.675115625,-3.603351645833333,,1,,3.0989583333333335,1.3915966386554621,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,162,168,6,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,85,78,7,"(0.08235294117647059, 0.9176470588235294, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.395062_b0.104938_c1.680068_interface2shift3,2,3,3,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.395062,0.104938,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift8swap5,1,8,8,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1119.80494573,,-4.531887809375,-3.967025533257576,,4,,25.882575757575758,-1304.015694,,-4.9843964375,-4.637368753787879,,1,,3.899621212121212,6.637202525497814,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,97,123,26,"(0.20784313725490197, 0.788235294117647, 0.0)",False,,,,,False,,,,,False
48_Si48_001_001_a0.0_b0.0_c0.0_interface8shift1,8,1,1,Si,False,16.666666666666664,8,-42.60220066,-45.400925,-0.04051,0.04051,4,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,4,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,48,192,78.26737536,30.850974,-5.3252750825,3.405662014166667,2.5344338333333334,4,,4.145833333333333,-248.395322,,-5.675115625,-3.2831973333333333,,1,,0.96875,4.279569892473118,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,150,174,24,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,73,73,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift5swap2,2,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1304.958762,,-4.9843964375,-4.640940981060607,,1,,3.6297348484848486,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift4swap6,1,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.73236963,,-4.531887809375,-3.9781142601515147,,4,,24.829545454545453,-1305.598781,,-4.9843964375,-4.6433652954545455,,1,,3.2054924242424243,7.745937961595272,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,70,111,41,"(0.3686274509803922, 0.6274509803921569, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift8swap8,1,8,8,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.90653027,,-4.531887809375,-3.9787739595454545,,4,,25.928030303030305,-1309.214585,,-4.9843964375,-4.657061522727273,,1,,3.972537878787879,6.526817640047676,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,66,53,13,"(0.19607843137254902, 0.8, 0.0)",False,,,,,False,,,,,False
120_C84Si36_012_012_a0.060606_b0.135802_c1.58124_interface12shift4,12,4,4,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.060606,0.135802,1.58124,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-934.288594,,-7.4711175,-6.789589283333332,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8swap4,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
216_Ge144Si72_011_013_a0.339623_b0.242604_c1.888632_interface4shift5,4,5,5,Ge,False,3.7037037037037033,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.339623,0.242604,1.888632,1.814228892,0.0,3.019499779,216,864,-960.60879614,-1061.479564,-4.855441260625,-4.0876006294907405,-4.524291564814815,4,,15.532407407407407,-1085.403521,,-5.264536625,-4.635050625,,1,,2.915509259259259,5.327510917030568,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,39,126,87,"(0.6901960784313725, 0.3058823529411765, 0.0)",True,30,23,7,"(0.23137254901960785, 0.7647058823529411, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface1shift1swap6,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,377.44644686,,-4.531887809375,1.7043812568560606,,4,,82.20454545454545,-275.491623,,-4.9843964375,-0.7414442424242423,,1,,2.2045454545454546,37.28865979381443,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",False,True,False,True,,,,,False,,,,,False,,,,,True
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift4swap7,1,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1123.17520836,,-4.531887809375,-3.979791679583333,,4,,24.856060606060606,-1305.914823,,-4.9843964375,-4.644562424242425,,1,,4.267992424242424,5.823829598402486,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,63,99,36,"(0.3607843137254902, 0.6352941176470588, 0.0)",False,,,,,False,,,,,False
228_Ge108Si120_001_001_a0.745562_b0.278107_c2.0_interface2shift1,2,1,1,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.745562,0.278107,2.0,1.183802485,0.0,2.38161087,228,912,-1063.53501256,-1155.655849,-4.855441260625,-4.323894528026316,,4,,14.070175438596491,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift7swap3,7,7,7,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.015152_b0.049383_c1.284758_interface12shift5,12,5,5,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.015152,0.049383,1.284758,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-925.294128,,-7.4711175,-6.714635400000001,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1172.08460375,,-4.531887809375,-4.16505454090909,,4,,22.420454545454547,-1322.779073,,-4.9843964375,-4.708442159090909,,1,,3.222537878787879,6.9573905377608,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,25,36,11,"(0.30196078431372547, 0.6941176470588235, 0.0)",False,,,,,False,,,,,False
120_Sn48Si72_011_011_a0.0_b0.0_c0.0_interface8shift1,8,1,1,Sn,False,6.666666666666667,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,2.50246191,0.0,5.067539215,120,480,554.21432521,2056.053968,-4.531887809375,5.222704418,17.79836925833333,4,,7.708333333333333,-606.355122,,-4.9843964375,-4.388373158333334,,1,,6.227083333333334,1.2378721980595515,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,159,137,22,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,82,87,5,"(0.054901960784313725, 0.9411764705882353, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift3,7,3,3,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5swap2,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1124.77691949,,-4.531887809375,-3.985858767196969,,4,,25.571969696969695,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.204545_b0.022727_c2.188944_interface6shift1,6,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.204545,0.022727,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.006173_b0.117284_c1.482413_interface3shift8,3,8,8,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.006173,0.117284,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-940.458022,,-7.4711175,-6.841001183333334,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift3swap4,1,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1124.22357316,,-4.531887809375,-3.983762758371211,,4,,23.916666666666668,-1303.700471,,-4.9843964375,-4.636174727272728,,1,,2.2234848484848486,10.756388415672912,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,54,124,70,"(0.5607843137254902, 0.43529411764705883, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift8swap1,1,8,8,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.45716027,,-4.531887809375,-3.9732839216666664,,4,,25.5,-1306.500736,,-4.9843964375,-4.646781791666667,,1,,4.5606060606060606,5.591362126245847,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,85,84,1,"(0.011764705882352941, 0.9882352941176471, 0.0)",False,,,,,False,,,,,False
120_C84Si36_012_012_a0.136364_b0.067901_c1.680068_interface15shift4,15,4,4,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.136364,0.067901,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-921.181623,,-7.4711175,-6.680364525,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
48_Si48_001_122_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Si,False,16.666666666666664,8,-42.60220066,-45.400925,-0.04051,0.04051,6,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-78.33452694,-127.883062,-5.3252750825,0.14312238291666665,-0.7725252499999998,4,,3.875,-263.205558,,-5.675115625,-3.5917439166666667,,1,,2.4166666666666665,1.6034482758620692,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,True,True,137,173,36,"(0.20784313725490197, 0.788235294117647, 0.0)",True,60,61,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
300_C264Si36_011_012_a0.153846_b0.042169_c1.889863_interface16shift4,16,4,4,C,False,2.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,44,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.153846,0.042169,1.889863,2.657271385,0.0,0.022858381,300,1200,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift3,1,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1173.57749799,,-4.531887809375,-4.170709443333333,,4,,22.08712121212121,-1321.972634,,-4.9843964375,-4.705387465909091,,1,,2.9744318181818183,7.4256606176376945,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,22,38,16,"(0.4196078431372549, 0.5764705882352941, 0.0)",False,,,,,False,,,,,False
120_C84Si36_012_012_a0.136364_b0.123457_c1.482413_interface14shift6,14,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.136364,0.123457,1.482413,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-923.428987,,-7.4711175,-6.699092558333334,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
